CustomerID,FirstName,LastName,Age,Gender,City,Occupation,AnnualIncome,Email,Phone,SignupDate,IsActive
3798,Customer_2798,LastName_2798,61.0,Male,Bursa,Teacher,121590.0,customer3798@email.com,+90 581 595 76 93,2024-10-09,True
3799,Customer_2799,LastName_2799,34.0,Female,Ankara,Teacher,54097.0,customer3799@email.com,+90 555 472 50 13,2024-10-06,True
3800,Customer_2800,LastName_2800,22.0,Male,Antalya,Manager,71785.0,customer3800@email.com,+90 596 491 19 14,2023-12-13,True
3801,Customer_2801,LastName_2801,74.0,Male,Konya,Consultant,54456.0,customer3801@email.com,+90 583 701 89 68,2024-06-14,True
3802,Customer_2802,LastName_2802,43.0,Female,Bursa,Consultant,136431.0,customer3802@email.com,+90 567 506 70 26,2024-01-16,True
3803,Customer_2803,LastName_2803,53.0,Male,Bursa,Consultant,133024.0,customer3803@email.com,+90 537 245 61 67,2023-03-02,True
3804,Customer_2804,LastName_2804,25.0,Male,Adana,Engineer,50304.0,customer3804@email.com,+90 550 814 88 10,2024-10-19,True
3805,Customer_2805,LastName_2805,26.0,Female,Adana,Designer,121266.0,customer3805@email.com,+90 582 719 26 88,2023-07-07,True
3806,Customer_2806,LastName_2806,,Female,Ankara,Analyst,73677.0,customer3806@email.com,+90 513 200 55 79,2024-01-21,True
3807,Customer_2807,LastName_2807,73.0,Female,Konya,Teacher,112341.0,customer3807@email.com,+90 515 438 32 10,2024-05-17,True
3808,Customer_2808,LastName_2808,25.0,Female,Bursa,Consultant,,customer3808@email.com,+90 582 800 31 74,2023-06-27,True
3809,Customer_2809,LastName_2809,22.0,Other,Konya,Engineer,86637.0,customer3809@email.com,+90 566 519 34 25,2023-11-23,True
3810,Customer_2810,LastName_2810,27.0,Female,Istanbul,Analyst,135754.0,customer3810@email.com,+90 535 831 14 31,2023-06-26,False
3811,Customer_2811,LastName_2811,67.0,Male,Gaziantep,Teacher,106436.0,customer3811@email.com,+90 523 556 87 89,2023-04-24,True
3812,Customer_2812,LastName_2812,77.0,Female,Bursa,Analyst,58292.0,customer3812@email.com,+90 579 884 10 27,2023-07-27,True
3813,Customer_2813,LastName_2813,72.0,Male,Izmir,Developer,43291.0,customer3813@email.com,+90 584 110 21 43,2024-03-30,True
3814,Customer_2814,LastName_2814,31.0,Female,Istanbul,Designer,142009.0,customer3814@email.com,+90 589 813 17 51,2024-06-13,True
3815,Customer_2815,LastName_2815,44.0,Female,Antalya,Engineer,48406.0,customer3815@email.com,+90 523 492 92 47,2024-08-24,True
3816,Customer_2816,LastName_2816,44.0,Other,Ankara,Student,118089.0,customer3816@email.com,+90 538 896 37 97,2023-05-24,False
3817,Customer_2817,LastName_2817,22.0,Other,Ankara,Designer,89502.0,customer3817@email.com,+90 585 438 15 11,2024-07-11,False
3818,Customer_2818,LastName_2818,32.0,Female,Adana,Sales,46808.0,customer3818@email.com,+90 562 355 40 46,2023-04-13,True
3819,Customer_2819,LastName_2819,45.0,Male,Izmir,Engineer,123199.0,customer3819@email.com,+90 565 729 49 21,2024-08-28,True
3820,Customer_2820,LastName_2820,22.0,Female,Ankara,Designer,,customer3820@email.com,+90 564 836 66 54,2023-03-05,True
3821,Customer_2821,LastName_2821,39.0,Male,Konya,Teacher,44581.0,customer3821@email.com,+90 534 781 27 39,2024-10-15,True
3822,Customer_2822,LastName_2822,29.0,Female,Antalya,Developer,38051.0,customer3822@email.com,+90 527 746 88 39,2023-10-05,False
3823,Customer_2823,LastName_2823,59.0,Female,Bursa,Teacher,131982.0,customer3823@email.com,+90 514 296 42 15,2023-03-19,True
3824,Customer_2824,LastName_2824,25.0,Female,Ankara,Student,90114.0,customer3824@email.com,+90 557 971 13 22,2024-08-25,True
3825,Customer_2825,LastName_2825,,Male,Antalya,Sales,110944.0,customer3825@email.com,+90 535 631 41 74,2023-02-04,True
3826,Customer_2826,LastName_2826,18.0,Male,Adana,Developer,82978.0,customer3826@email.com,+90 598 572 62 74,2024-09-07,True
3827,Customer_2827,LastName_2827,52.0,Female,Istanbul,Doctor,79491.0,customer3827@email.com,+90 512 970 30 52,2024-08-10,True
3828,Customer_2828,LastName_2828,,Male,Gaziantep,Sales,65959.0,customer3828@email.com,+90 534 599 94 76,2024-03-02,True
3829,Customer_2829,LastName_2829,33.0,Male,Konya,Sales,97551.0,customer3829@email.com,+90 544 697 32 22,2023-11-27,True
3830,Customer_2830,LastName_2830,72.0,Male,Antalya,Engineer,49177.0,customer3830@email.com,+90 532 162 92 24,2023-05-11,True
3831,Customer_2831,LastName_2831,47.0,Female,Adana,Sales,116068.0,customer3831@email.com,+90 588 343 35 76,2024-04-01,True
3832,Customer_2832,LastName_2832,60.0,Female,Izmir,Engineer,95932.0,customer3832@email.com,+90 590 705 70 37,2023-04-17,True
3833,Customer_2833,LastName_2833,58.0,Female,Antalya,Analyst,131703.0,customer3833@email.com,+90 543 755 52 20,2024-03-14,True
3834,Customer_2834,LastName_2834,27.0,Male,Gaziantep,Student,140522.0,customer3834@email.com,+90 533 570 34 86,2023-10-02,True
3835,Customer_2835,LastName_2835,,Male,Ankara,Manager,138070.0,customer3835@email.com,+90 528 389 75 81,2023-10-06,True
3836,Customer_2836,LastName_2836,69.0,Male,Bursa,Engineer,102148.0,customer3836@email.com,+90 514 686 75 63,2024-12-20,True
3837,Customer_2837,LastName_2837,28.0,Female,Antalya,Engineer,68248.0,customer3837@email.com,+90 533 687 89 60,2023-09-17,True
3838,Customer_2838,LastName_2838,37.0,Female,Izmir,Analyst,72860.0,customer3838@email.com,+90 533 533 63 26,2024-08-30,True
3839,Customer_2839,LastName_2839,60.0,Male,Istanbul,Sales,108304.0,customer3839@email.com,+90 593 596 44 39,2023-01-04,True
3840,Customer_2840,LastName_2840,24.0,Male,Izmir,Consultant,115436.0,customer3840@email.com,+90 556 397 31 40,2023-07-06,True
3841,Customer_2841,LastName_2841,38.0,Male,Adana,Consultant,49354.0,customer3841@email.com,+90 560 776 97 97,2023-08-06,False
3842,Customer_2842,LastName_2842,77.0,Female,Istanbul,Sales,149754.0,customer3842@email.com,+90 522 700 40 23,2024-09-26,True
3843,Customer_2843,LastName_2843,,Female,Antalya,Manager,42900.0,customer3843@email.com,+90 593 138 98 47,2023-10-13,False
3844,Customer_2844,LastName_2844,54.0,Female,Konya,Sales,102851.0,customer3844@email.com,+90 584 885 48 92,2023-12-24,True
3845,Customer_2845,LastName_2845,,Female,Bursa,Developer,93723.0,customer3845@email.com,+90 576 908 55 58,2023-06-10,True
3846,Customer_2846,LastName_2846,61.0,Male,Izmir,Designer,100919.0,customer3846@email.com,+90 536 221 32 44,2023-07-27,True
3847,Customer_2847,LastName_2847,48.0,Female,Bursa,Designer,94052.0,customer3847@email.com,+90 522 481 35 87,2024-02-21,False
3848,Customer_2848,LastName_2848,35.0,Male,Adana,Analyst,36949.0,customer3848@email.com,+90 544 524 15 81,2024-06-15,True
3849,Customer_2849,LastName_2849,41.0,Male,Antalya,Analyst,149511.0,customer3849@email.com,+90 561 587 62 88,2023-02-17,True
3850,Customer_2850,LastName_2850,39.0,Male,Bursa,Analyst,147753.0,customer3850@email.com,+90 517 786 89 73,2024-06-22,True
3851,Customer_2851,LastName_2851,54.0,Male,Konya,Engineer,92922.0,customer3851@email.com,+90 543 609 38 44,2024-11-02,True
3852,Customer_2852,LastName_2852,64.0,Male,Bursa,Sales,55002.0,customer3852@email.com,+90 557 813 74 78,2024-04-14,False
3853,Customer_2853,LastName_2853,61.0,Female,Izmir,Manager,,customer3853@email.com,+90 576 458 23 55,2023-06-04,True
3854,Customer_2854,LastName_2854,18.0,Male,Antalya,Developer,36846.0,customer3854@email.com,+90 536 512 10 91,2023-03-07,True
3855,Customer_2855,LastName_2855,79.0,Female,Bursa,Consultant,103423.0,customer3855@email.com,+90 512 637 30 33,2023-08-18,True
3856,Customer_2856,LastName_2856,,Female,Istanbul,Developer,87388.0,customer3856@email.com,+90 554 727 93 38,2023-08-03,True
3857,Customer_2857,LastName_2857,23.0,Female,Ankara,Developer,79957.0,customer3857@email.com,+90 527 742 60 27,2023-01-12,True
3858,Customer_2858,LastName_2858,55.0,Male,Konya,Manager,93026.0,customer3858@email.com,+90 546 987 72 94,2024-09-04,True
3859,Customer_2859,LastName_2859,46.0,Female,Istanbul,Consultant,134742.0,customer3859@email.com,+90 528 250 93 64,2024-11-16,True
3860,Customer_2860,LastName_2860,,Female,Adana,Consultant,38486.0,customer3860@email.com,+90 533 566 35 63,2023-08-17,True
3861,Customer_2861,LastName_2861,74.0,Male,Bursa,Engineer,,customer3861@email.com,+90 598 772 97 66,2023-08-30,True
3862,Customer_2862,LastName_2862,28.0,Female,Antalya,Student,114122.0,customer3862@email.com,+90 518 200 73 84,2024-05-24,True
3863,Customer_2863,LastName_2863,33.0,Female,Istanbul,Designer,,customer3863@email.com,+90 594 158 90 25,2023-08-01,True
3864,Customer_2864,LastName_2864,23.0,Other,Antalya,Teacher,118763.0,customer3864@email.com,+90 514 655 55 19,2023-04-22,True
3865,Customer_2865,LastName_2865,18.0,Female,Konya,Designer,95774.0,customer3865@email.com,+90 586 594 67 79,2023-07-22,True
3866,Customer_2866,LastName_2866,77.0,Male,Adana,Manager,122012.0,customer3866@email.com,+90 573 307 79 69,2023-12-07,False
3867,Customer_2867,LastName_2867,72.0,Male,Istanbul,Sales,149647.0,customer3867@email.com,+90 534 954 20 94,2023-02-06,True
3868,Customer_2868,LastName_2868,65.0,Male,Antalya,Sales,136648.0,customer3868@email.com,+90 572 995 35 50,2024-10-05,True
3869,Customer_2869,LastName_2869,77.0,Male,Bursa,Manager,40692.0,customer3869@email.com,+90 562 814 33 90,2023-03-31,False
3870,Customer_2870,LastName_2870,52.0,Female,Izmir,Consultant,98979.0,customer3870@email.com,+90 582 555 16 96,2024-12-24,True
3871,Customer_2871,LastName_2871,41.0,Female,Gaziantep,Designer,124377.0,customer3871@email.com,+90 582 182 73 81,2024-03-20,True
3872,Customer_2872,LastName_2872,55.0,Other,Istanbul,Student,110625.0,customer3872@email.com,+90 555 561 60 80,2023-11-23,True
3873,Customer_2873,LastName_2873,,Male,Adana,Engineer,80036.0,customer3873@email.com,+90 515 897 25 66,2023-04-12,True
3874,Customer_2874,LastName_2874,68.0,Male,Gaziantep,Analyst,68693.0,customer3874@email.com,+90 574 461 70 26,2024-04-19,True
3875,Customer_2875,LastName_2875,78.0,Female,Antalya,Designer,,customer3875@email.com,+90 572 344 16 44,2024-07-12,False
3876,Customer_2876,LastName_2876,,Male,Istanbul,Analyst,79484.0,customer3876@email.com,+90 578 958 39 53,2024-09-23,True
3877,Customer_2877,LastName_2877,71.0,Male,Antalya,Analyst,77040.0,customer3877@email.com,+90 589 667 17 93,2024-06-12,True
3878,Customer_2878,LastName_2878,,Female,Antalya,Designer,130409.0,customer3878@email.com,+90 529 556 39 71,2023-06-27,True
3879,Customer_2879,LastName_2879,68.0,Female,Izmir,Teacher,67879.0,customer3879@email.com,+90 586 125 75 70,2024-12-06,True
3880,Customer_2880,LastName_2880,77.0,Female,Antalya,Teacher,107391.0,customer3880@email.com,+90 570 656 55 33,2024-02-23,True
3881,Customer_2881,LastName_2881,32.0,Female,Istanbul,Student,134812.0,customer3881@email.com,+90 586 214 25 91,2024-06-01,True
3882,Customer_2882,LastName_2882,39.0,Female,Adana,Analyst,104613.0,customer3882@email.com,+90 525 933 10 83,2024-05-29,True
3883,Customer_2883,LastName_2883,63.0,Female,Gaziantep,Designer,89134.0,customer3883@email.com,+90 534 113 90 91,2024-12-11,True
3884,Customer_2884,LastName_2884,63.0,Male,Gaziantep,Analyst,34236.0,customer3884@email.com,+90 516 120 58 13,2023-02-04,True
3885,Customer_2885,LastName_2885,72.0,Female,Bursa,Student,111789.0,customer3885@email.com,+90 521 121 43 35,2023-08-27,True
3886,Customer_2886,LastName_2886,21.0,Male,Adana,Analyst,149703.0,customer3886@email.com,+90 537 258 23 96,2024-08-11,True
3887,Customer_2887,LastName_2887,41.0,Female,Ankara,Designer,127012.0,customer3887@email.com,+90 590 506 90 17,2024-09-05,True
3888,Customer_2888,LastName_2888,36.0,Female,Antalya,Developer,106136.0,customer3888@email.com,+90 547 109 39 16,2024-03-25,False
3889,Customer_2889,LastName_2889,47.0,Male,Ankara,Engineer,86297.0,customer3889@email.com,+90 511 377 14 76,2024-07-31,True
3890,Customer_2890,LastName_2890,39.0,Female,Bursa,Analyst,56919.0,customer3890@email.com,+90 582 296 65 29,2023-02-20,False
3891,Customer_2891,LastName_2891,56.0,Male,Adana,Developer,113053.0,customer3891@email.com,+90 579 423 66 30,2024-09-27,True
3892,Customer_2892,LastName_2892,65.0,Female,Ankara,Engineer,51276.0,customer3892@email.com,+90 526 178 36 48,2024-12-12,True
3893,Customer_2893,LastName_2893,57.0,Female,Antalya,Developer,136446.0,customer3893@email.com,+90 592 846 76 95,2023-03-14,True
3894,Customer_2894,LastName_2894,44.0,Female,Konya,Manager,72479.0,customer3894@email.com,+90 579 578 78 22,2024-11-04,True
3895,Customer_2895,LastName_2895,32.0,Other,Istanbul,Doctor,77976.0,customer3895@email.com,+90 559 749 65 53,2023-06-16,True
3896,Customer_2896,LastName_2896,69.0,Male,Adana,Developer,55925.0,customer3896@email.com,+90 537 568 46 45,2023-06-24,True
3897,Customer_2897,LastName_2897,54.0,Female,Adana,Doctor,87799.0,customer3897@email.com,+90 565 703 86 66,2023-10-19,True
3898,Customer_2898,LastName_2898,71.0,Female,Izmir,Developer,111655.0,customer3898@email.com,+90 545 228 52 18,2023-01-22,True
3899,Customer_2899,LastName_2899,18.0,Female,Adana,Manager,66334.0,customer3899@email.com,+90 593 462 90 76,2023-06-21,True
3900,Customer_2900,LastName_2900,29.0,Female,Gaziantep,Developer,114221.0,customer3900@email.com,+90 541 730 79 67,2024-12-07,True
3901,Customer_2901,LastName_2901,26.0,Male,Antalya,Doctor,104470.0,customer3901@email.com,+90 561 297 98 37,2023-07-08,False
3902,Customer_2902,LastName_2902,36.0,Female,Konya,Consultant,74687.0,customer3902@email.com,+90 574 779 89 29,2023-09-02,True
3903,Customer_2903,LastName_2903,35.0,Female,Antalya,Sales,67537.0,customer3903@email.com,+90 597 214 19 85,2024-05-13,True
3904,Customer_2904,LastName_2904,76.0,Female,Izmir,Sales,133360.0,customer3904@email.com,+90 571 392 69 86,2023-05-17,True
3905,Customer_2905,LastName_2905,56.0,Female,Izmir,Student,31432.0,customer3905@email.com,+90 576 279 44 71,2023-10-31,False
3906,Customer_2906,LastName_2906,28.0,Male,Gaziantep,Manager,115909.0,customer3906@email.com,+90 521 853 38 39,2023-10-01,True
3907,Customer_2907,LastName_2907,28.0,Male,Adana,Designer,80070.0,customer3907@email.com,+90 531 436 62 31,2023-03-31,False
3908,Customer_2908,LastName_2908,,Male,Konya,Engineer,116123.0,customer3908@email.com,+90 569 916 58 16,2024-01-17,True
3909,Customer_2909,LastName_2909,37.0,Male,Izmir,Developer,90902.0,customer3909@email.com,+90 555 110 25 63,2023-06-06,True
3910,Customer_2910,LastName_2910,69.0,Female,Konya,Doctor,40063.0,customer3910@email.com,+90 566 647 60 31,2024-10-13,True
3911,Customer_2911,LastName_2911,75.0,Other,Izmir,Designer,147846.0,customer3911@email.com,+90 546 358 44 47,2023-06-16,True
3912,Customer_2912,LastName_2912,32.0,Female,Izmir,Analyst,40325.0,customer3912@email.com,+90 564 524 47 97,2024-02-11,True
3913,Customer_2913,LastName_2913,74.0,Female,Antalya,Teacher,49012.0,customer3913@email.com,+90 543 622 88 23,2023-01-24,True
3914,Customer_2914,LastName_2914,72.0,Female,Ankara,Consultant,80440.0,customer3914@email.com,+90 590 632 37 95,2023-10-27,True
3915,Customer_2915,LastName_2915,42.0,Male,Istanbul,Consultant,143355.0,customer3915@email.com,+90 569 645 74 96,2023-04-05,True
3916,Customer_2916,LastName_2916,66.0,Male,Gaziantep,Designer,65169.0,customer3916@email.com,+90 513 460 65 79,2024-12-23,False
3917,Customer_2917,LastName_2917,20.0,Male,Konya,Engineer,98239.0,customer3917@email.com,+90 589 109 44 97,2024-04-13,True
3918,Customer_2918,LastName_2918,75.0,Female,Antalya,Manager,92572.0,customer3918@email.com,+90 519 943 72 34,2024-09-14,True
3919,Customer_2919,LastName_2919,60.0,Male,Gaziantep,Designer,69618.0,customer3919@email.com,+90 583 480 98 41,2024-04-02,True
3920,Customer_2920,LastName_2920,43.0,Female,Konya,Manager,,customer3920@email.com,+90 565 253 77 82,2024-05-30,True
3921,Customer_2921,LastName_2921,62.0,Male,Bursa,Manager,90175.0,customer3921@email.com,+90 536 812 20 62,2024-07-27,True
3922,Customer_2922,LastName_2922,45.0,Male,Adana,Sales,99394.0,customer3922@email.com,+90 541 798 39 18,2024-06-13,True
3923,Customer_2923,LastName_2923,79.0,Male,Gaziantep,Consultant,55219.0,customer3923@email.com,+90 520 954 26 20,2024-03-19,True
3924,Customer_2924,LastName_2924,23.0,Female,Konya,Consultant,141186.0,customer3924@email.com,+90 566 149 82 90,2024-09-12,True
3925,Customer_2925,LastName_2925,63.0,Female,Antalya,Sales,43269.0,customer3925@email.com,+90 562 700 89 75,2024-09-29,True
3926,Customer_2926,LastName_2926,49.0,Other,Konya,Consultant,112832.0,customer3926@email.com,+90 552 906 51 85,2023-11-16,True
3927,Customer_2927,LastName_2927,28.0,Female,Adana,Teacher,136308.0,customer3927@email.com,+90 543 764 87 18,2024-09-04,True
3928,Customer_2928,LastName_2928,30.0,Male,Antalya,Consultant,40082.0,customer3928@email.com,+90 521 877 97 43,2024-02-08,False
3929,Customer_2929,LastName_2929,34.0,Female,Gaziantep,Consultant,33450.0,customer3929@email.com,+90 585 637 44 86,2024-11-22,True
3930,Customer_2930,LastName_2930,63.0,Male,Ankara,Analyst,69978.0,customer3930@email.com,+90 592 923 95 57,2023-10-19,True
3931,Customer_2931,LastName_2931,70.0,Male,Adana,Doctor,124794.0,customer3931@email.com,+90 532 164 17 22,2024-12-02,True
3932,Customer_2932,LastName_2932,63.0,Female,Gaziantep,Engineer,116084.0,customer3932@email.com,+90 558 866 19 12,2023-10-31,False
3933,Customer_2933,LastName_2933,53.0,Male,Konya,Engineer,128659.0,customer3933@email.com,+90 537 126 94 20,2023-09-02,True
3934,Customer_2934,LastName_2934,47.0,Male,Izmir,Analyst,77700.0,customer3934@email.com,+90 597 111 16 51,2024-07-22,False
3935,Customer_2935,LastName_2935,21.0,Male,Adana,Sales,149251.0,customer3935@email.com,+90 519 928 73 37,2024-07-22,True
3936,Customer_2936,LastName_2936,31.0,Other,Konya,Designer,73933.0,customer3936@email.com,+90 535 960 61 83,2023-09-01,True
3937,Customer_2937,LastName_2937,63.0,Female,Gaziantep,Teacher,126646.0,customer3937@email.com,+90 513 205 31 19,2024-02-29,True
3938,Customer_2938,LastName_2938,45.0,Male,Bursa,Engineer,72097.0,customer3938@email.com,+90 513 746 72 96,2023-03-29,True
3939,Customer_2939,LastName_2939,24.0,Female,Ankara,Teacher,56213.0,customer3939@email.com,+90 576 187 39 85,2023-03-03,True
3940,Customer_2940,LastName_2940,33.0,Female,Konya,Doctor,70400.0,customer3940@email.com,+90 530 531 26 76,2024-02-17,True
3941,Customer_2941,LastName_2941,31.0,Female,Istanbul,Doctor,53121.0,customer3941@email.com,+90 588 455 18 49,2024-07-04,False
3942,Customer_2942,LastName_2942,54.0,Female,Gaziantep,Developer,45493.0,customer3942@email.com,+90 595 835 68 78,2024-08-16,True
3943,Customer_2943,LastName_2943,56.0,Male,Konya,Student,73676.0,customer3943@email.com,+90 550 807 57 70,2023-01-10,False
3944,Customer_2944,LastName_2944,66.0,Male,Konya,Engineer,47615.0,customer3944@email.com,+90 514 106 84 15,2024-03-20,True
3945,Customer_2945,LastName_2945,44.0,Male,Bursa,Teacher,90279.0,customer3945@email.com,+90 538 127 66 72,2023-02-25,True
3946,Customer_2946,LastName_2946,47.0,Female,Bursa,Analyst,34249.0,customer3946@email.com,+90 547 822 58 21,2023-09-22,True
3947,Customer_2947,LastName_2947,32.0,Female,Ankara,Teacher,81759.0,customer3947@email.com,+90 554 457 92 54,2024-11-20,True
3948,Customer_2948,LastName_2948,,Male,Bursa,Analyst,144961.0,customer3948@email.com,+90 514 164 44 44,2023-09-25,True
3949,Customer_2949,LastName_2949,73.0,Female,Antalya,Manager,73061.0,customer3949@email.com,+90 540 345 45 49,2024-01-21,True
3950,Customer_2950,LastName_2950,56.0,Female,Antalya,Student,46517.0,customer3950@email.com,+90 549 800 21 91,2024-04-18,True
3951,Customer_2951,LastName_2951,59.0,Female,Izmir,Student,66624.0,customer3951@email.com,+90 522 513 49 26,2024-08-07,True
